Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device_fitbit,activity_Running 3 METs,activity_Running 5 METs,activity_Running 7 METs,activity_Self Pace walk,activity_Sitting
5392,1774,21,0,179.8530029899479,59.36709208065934,7.171406108447793,73.2474720684775,-1.384218782500613,17.83604228040557,6.1109351241750485,6.192046045836766,103.40740663276206,1.029650417417414,12.43808806186089,-0.0014695520062582646,3.57090532347479,45.45543116319022,True,True,True,True,True,True
2592,2427,35,0,161.6079492825775,57.296000680216274,-25.074524567477425,69.46036530853033,-1.560354905106677,-0.6150157898856947,5.994590392702647,5.835488392575702,62.37530882139191,-0.538313633091177,39.568820519923115,0.02740736283190956,5.18910531570787,-120.65387629268017,True,True,True,True,True,True
5224,1456,30,0,158.06773268759503,44.267227244146824,1.3883926641233417,97.81836525741255,-2.2117588037261133,0.40625104618529956,4.851591943562164,6.17878915932432,74.10803220736173,-0.9933517744773989,26.009171312650125,0.5909432511241228,1.435917887019024,-78.74518220747746,True,True,True,True,True,True
1024,2260,30,1,149.71893980117738,40.51205005940699,7.6532394102375205,91.59318328857029,11.253708682297825,0.9032571590516154,5.794714961500531,6.043793086396799,74.79784040818268,0.9632851351749208,32.535639448760634,-0.012563471494797269,0.5251787089892264,49.08808082695684,True,True,True,True,True,True
1551,1014,31,0,158.6782606617683,79.48145051084192,11.921475849585427,174.6929114086756,-1.1646367315810169,13.093945618018383,5.799621222563379,5.894607768041736,68.47811274314962,1.0001800822863374,21.748635814490765,0.1725118999991103,1.5382352847685608,25.933491945658922,True,True,True,True,True,True
2582,2594,33,0,154.99016842771897,38.85519427977703,-2.442078251312447,96.38510128189783,-0.15262596298255215,1.6816704681051553,5.992269544232813,6.240168655114619,30.38574990965845,-0.3074693269004128,17.78668683251727,0.08916605883740025,0.5606310574977937,-169.86794816298178,True,True,True,True,True,True
5997,166,22,1,158.700558185288,65.67751962166385,-3.279421337669314,106.4530837966989,52.100051943101406,15.391854079088313,6.143975072707344,6.321058850948006,22.535355656987342,-0.9022496444372569,-1.022060290102135,0.008780140569322978,36.76041317074689,178.00357154356473,True,True,True,True,True,True
3702,2770,22,0,162.8025445550417,65.35473026992112,7.806217973308372,77.52805472873854,-1.788892062360834,1.1737306796787645,6.112353881634711,2.0322280534707793,96.97771226179864,-0.9401393788396598,0.020550586833007145,0.2574479402244994,12.573270874980922,98.09005024044836,True,True,True,True,True,True
81,2799,31,0,179.33439582445152,59.32793617309058,867.1637241073904,109.24399895992718,-1.8577797343520288,0.8550373372667133,6.252710050398064,-0.7843429322292635,77.7163214137092,-0.687613104573232,26.703146944308887,0.12084854107205872,5.1260865719237305,-98.39047149205481,True,True,True,True,True,True
6195,1058,54,0,178.75765974514468,43.23895875472903,-1.9129196363448457,91.13381027410017,71.63074077160789,19.705850478776835,6.210567881378044,6.4153415828583755,74.63660215622366,0.9903303193553761,-1.744467504906049,-0.01267633194878907,2.138008811907028,177.6539800451019,True,True,True,True,True,True
3097,2,23,1,160.3727017951529,42.04825809222147,193.69413554126064,111.5807555785349,30.815631741587747,17.180825625022205,6.139137378219214,6.077878039615186,40.45450120253146,0.5910101904419824,2.8135862456310696,0.00846224962697452,1.4590483929466929,7243.467367422547,True,True,True,True,True,True
4772,2698,23,1,182.17689946662648,70.19322862600927,-8.836738531551227,76.61813122240845,-0.9321460870450479,19.684368623400406,6.247426955860238,6.174568975939459,75.99507512273507,1.0401772341981206,0.3502136460689763,0.0030833278142929034,-0.38046995861476446,240.32276735899526,True,True,True,True,True,True
-12,311,33,0,181.55059384036196,84.0599663895014,20.701797537002005,120.91093343523329,0.9569054220792447,2.3189563334731127,5.542185353857478,3.194971107729405,44.969562223224386,1.0321612446899033,2.189672519279319,0.2530543079580822,5.539541876561493,-133.67583738081933,True,True,True,True,True,True
3965,1187,38,1,155.60998417274425,47.33405867396331,16.312429036326556,98.43293356374275,65.68743089528314,4.810398933439435,6.101040396066542,2.9663094159610726,62.57581783025919,0.4956622644002405,14.340306063204622,0.07299133257949542,4.3627537625560215,31.348659377371625,True,True,True,True,True,True
2808,93,33,1,175.33673222031416,73.39282437868945,1170.164005803107,181.3872141909108,3.4990573554149447,2.0884000875976634,5.911159670305188,5.490138713584136,71.63224388881105,1.0173523376704212,16.50365862130709,0.007960407750318504,0.42771817667590417,792.1064035473963,True,True,True,True,True,True
4412,2099,39,0,175.8931472336029,54.94849756741102,-1.6895840894805634,77.79472793726926,1.2005653318772331,8.145344020958476,6.202892817723584,5.768891004172128,6.072516714802531,1.0333375793944157,40.309802804434725,0.21450420694870187,79.61921276092238,96.54654743058734,True,True,True,True,True,True
745,3419,21,0,178.63268279194224,76.22250001092218,-1.635529449252621,62.9630699187927,-1.2034555957730837,2.1867773395086196,6.050248715802449,6.0114836764406645,77.53142530328797,0.9539526957297371,32.988257102623116,-0.011753818884333335,8.815562770377866,-31.195674808498914,True,True,True,True,True,True
4327,-393,27,0,159.0695317067803,74.84606236646721,3.5314884847985457,74.55851123014841,71.60659293901116,17.179847310734818,6.137033364480231,6.342768602632172,76.86528438294089,0.9542548883419913,2.693888415386337,-0.004800916259600433,-0.16503342755115025,204.4880368251034,True,True,True,True,True,True
735,3091,34,0,155.72721633982906,73.93695438990925,63.57464374281402,111.23075391641153,-1.1082591054323379,2.725957995968949,6.05470538250201,6.2607670700199884,76.26993526537781,1.0065947138025741,19.917415954255492,0.07426477967078648,18.264442977842968,-19.761582943132723,True,True,True,True,True,True
5853,2014,25,0,158.65885408025036,53.3982694649626,2.48800777334601,77.29907824692012,57.13011608207421,17.668441823381663,6.127614296765797,6.06282721425817,67.2950690084663,0.9954905985160627,2.8019422956427142,-0.0017691110588149974,-0.37036230140400633,51.9643396558371,True,True,True,True,True,True
1198,-106,32,1,175.71954822141953,72.37443117100362,-13.704775216703286,167.5916540843113,-1.5954028942076288,17.834982465653724,5.056430272294628,5.934468671647423,73.19284243337817,-0.7323492402376746,54.780484285914156,0.11479106053329241,15.400344852042359,-203.04888776060702,True,True,True,True,True,True
6397,762,34,0,178.2817609918019,70.34653538332145,0.62894120452113,76.28558894687725,-0.4946529311819269,19.924831113078397,6.270937066160241,6.212261047053586,75.75554521673303,1.0015169215266553,0.4605666686260047,0.010023991027619252,0.10501237196376623,678.6144384717584,True,True,True,True,True,True
2055,2040,32,0,163.64273328703385,77.45837040078007,-5.620581955098851,78.84926297900886,-0.4291489164614267,1.3068927381325564,6.1336465485100975,6.313811270765063,56.14786367658708,-0.8076883371007268,34.86913713442305,0.38392760810373616,3.145872107793352,-306.2577972426607,True,True,True,True,True,True
2838,1416,45,0,159.89472433284263,73.3346197037866,11.69943953186927,146.74254066016795,10.130439632555753,3.084561333389576,6.055576379539811,6.2973623531135186,74.95764792225978,0.962325803518239,4.2101991914221095,0.008050343113581382,-0.34569625090964645,141.54448893288586,True,True,True,True,True,True
4777,3044,26,0,164.2768049136248,55.210006678985295,7.973681902835972,65.59446097876868,-0.6674526046566193,1.1617474247161874,6.119681598313842,6.20033470477311,37.298791517325085,1.0411016553607977,12.590881620230553,0.021828906365943465,0.3743954280092575,75.90827540456338,True,True,True,True,True,True
765,-93,25,0,179.44487184866435,82.60061569141628,-4.759859604188549,85.59333745759608,-2.0513693169945224,-0.045585133167020314,6.094005244121104,0.8974764866838676,76.01083385650665,-0.4910763521771895,4.355801398192863,-0.020145842779628442,13.827381558654654,165.2831989497542,True,True,True,True,True,True
1033,1644,26,0,166.8320800461435,60.52092464290521,13.885423253540942,98.71934882661925,-1.7733315253290538,1.826916501255161,6.014927707829217,5.785738333809618,12.811461252420111,-1.0500639720018683,0.9225144226757234,0.3294293329132751,5.670480220988713,-233.8064397939379,True,True,True,True,True,True
5282,800,23,0,159.89623506227022,88.82968788443054,-0.7747819445952446,106.54267531817378,60.162472721168754,1.9626450181890291,6.215223883472083,6.228510885426129,4.871914167441504,-0.6928732264692664,3.1814861406742727,0.03674757276810789,25.55268639431134,137.76106228425502,True,True,True,True,True,True
2606,2098,30,0,163.41671155196576,80.43687879675318,4.191899351999922,76.17192861741444,13.779727650117977,15.899624489486378,6.123229758233366,6.285180023408058,75.67882147462262,0.9772779068946217,1.215731054597115,0.0072257208195819255,0.5988310000281033,34.74224344697287,True,True,True,True,True,True
4439,11,33,1,177.15510056033278,83.28826109048777,-7.706955695004096,46.416902600663455,-1.5673399324788249,0.7862936259968649,6.069697249827382,6.133681289938899,79.50325251563027,0.30130024350513196,9.315338479383723,0.720267563003665,9.029975240897464,-179.97339991708395,True,True,True,True,True,True
4916,60,21,0,179.86983741865322,72.42851104854346,873.4545658017405,75.48490851361476,0.003503183561629708,2.769297996520401,6.05276033493806,6.063782326090013,78.3830244535353,-0.9601107618360332,3.1566071318015663,-0.0017766144582838095,3.947064924427747,-94.47130332195198,True,True,True,True,True,True
6664,-317,33,1,181.02126318303687,78.22922100528675,-3.8481132584553794,77.25521801450938,49.11098050858652,2.4798679749364614,6.128453158675593,6.34494528569236,74.80177031034503,0.9839940541072126,-1.740952128327143,-0.0086836290203533,-0.45487896850267745,281.1656640192651,True,True,True,True,True,True
6555,699,34,1,160.59866407719016,38.556940036121205,-3.484708689890395,78.6434294238795,-1.2403941320064371,17.56870902585268,6.266088193318695,6.435887805417905,75.20138019488469,1.0499961182453168,-0.3782628634293508,0.01750834250342848,0.5377835412765475,125.1664144745751,True,True,True,True,True,True
545,108,31,0,165.10990257098828,75.49564365868015,0.9485149876917411,80.8946706429692,16.80163967564477,10.106258470556973,6.119226578126767,6.299567976289958,24.349193156522,0.21058100195218565,2.29246328838307,0.735160196855404,-0.49396082498089305,203.49838685839725,True,True,True,True,True,True
5945,484,20,0,179.27158583820258,78.2589015455446,-12.458186001090638,55.5285967897616,15.548908654071365,-0.5787375390547953,6.231349120997588,6.21994109261115,77.25694917109561,0.945192096898236,0.6182365968424104,0.008758052334316408,-1.134371846057679,249.6293658970008,True,True,True,True,True,True
4578,1323,35,0,162.94188672508048,74.0389386445504,-4.469117350808421,73.8560687058313,16.426641776136083,1.5877728510008322,6.147258290174285,6.20928242792102,22.60666926835306,-0.9301422278674507,0.3656173567128952,-0.012628521949259432,-0.44967982159080305,-61.163184303707176,True,True,True,True,True,True
6739,-173,32,0,155.5476158559802,71.57082272455789,2.6130752527385424,77.71425442514709,37.446781084884876,2.7039235099244676,6.0735432928161455,6.123045936364587,74.73164225022956,1.025909573916613,11.981854136229392,-0.004082464039656488,0.33985739540630316,24.13748656723016,True,True,True,True,True,True
4234,2604,29,1,167.10629403960226,114.14666650410946,5.427153755616553,81.78295507924815,49.42632117874166,1.2048121911440381,6.222522345971665,6.172188773683718,75.52501415199002,-0.3966876085911075,25.31720918444329,0.3576824855546695,1.7527531565863774,-18.39100234753164,True,True,True,True,True,True
6309,347,33,0,179.47074354254002,48.167056370601536,-12.945363774425967,74.89696439819146,-2.04946144169804,18.38594181287511,6.268139565595751,6.170485655011977,29.585901973394833,-0.9586251296635282,1.270994355446256,0.5305301766301049,-0.4163011148831992,182.9894670011662,True,True,True,True,True,True
6547,710,25,1,174.16025953260302,48.718030223526256,-0.3215106600813318,76.6464084432312,75.27082342364345,2.318340846150334,6.288966582436602,3.816384276523998,61.456235445042,0.682288467121424,73.4916219459493,0.02574489899786247,1.8886874848711965,59.96227286544108,True,True,True,True,True,True
5398,1348,22,0,158.75871524429746,73.9609230098386,16.218517902741983,176.55541832270393,8.705828138087371,15.415902813202852,6.112160085989722,3.0711942418928104,78.17714935943465,0.2948731846783971,13.47900781915072,0.06470035925214779,-0.1535551786690213,-53.59347697282805,True,True,True,True,True,True
433,2607,21,0,175.9713489442662,41.20016371795551,9.56044605867146,72.18063488540632,79.0647538249555,2.043842076326765,6.177966349062622,6.125971570401807,80.59457105689917,-0.26356051321762425,0.1459873389758677,0.05406665364985046,58.57112117167986,-60.99456615627361,True,True,True,True,True,True
5742,604,24,1,181.93877863127503,73.46817835272952,-5.564013464632996,75.70667517948766,-2.309915299941374,2.477073151911802,6.121197366153365,6.31157228758869,16.35600931558498,-0.9580700614240675,0.8400605703064441,0.0009818698005001625,2.698788500914606,56.80284153939509,True,True,True,True,True,True
5988,-210,33,0,174.53258174144682,98.83585567736904,-0.15357281109180843,74.77018966938597,23.430111367074723,19.870584218706178,6.280934678736148,6.3499511076192885,77.19813661204161,0.9990573620976719,1.4767175182000531,-0.005381895701050681,-0.5706883158616549,172.14436021213024,True,True,True,True,True,True
6182,155,33,1,175.83933450152853,66.36662544341375,1.6760288108571713,78.36548125637256,15.323448597808758,16.23273078950371,6.568567858578345,4.046435917424804,77.08149130200812,0.9989759887976118,-0.9157292042478034,0.01531027350065723,-0.8722615472275486,233.57422994578957,True,True,True,True,True,True
2770,1614,39,0,172.4436723292957,87.25861689078593,-3.5096063260854073,79.38231519248681,1.4643535565399102,16.348502749162705,6.517690673660376,6.423283337826298,75.74159043322324,1.046709964241767,2.130028098719345,-0.015386746472165196,0.9799014805723285,1218.0226056070424,True,True,True,True,True,True
5354,481,28,0,158.53179016404337,82.15509742470974,-6.123327611168902,79.6957156339897,78.59901648154894,18.30316004954953,6.23431690699844,6.380148545820238,75.09409486315022,0.989965917698325,-0.6603096319107662,0.0040780863715959015,-0.937259737837334,262.18473852147997,True,True,True,True,True,True
2407,428,22,0,183.70716368530265,83.51107598613866,-12.448376039731656,77.75040361429156,0.02135663538558996,16.978752478172375,6.181608402929934,6.571259346858747,75.26746617427227,0.957804869362788,0.5022058068842458,0.013283653454306779,-0.48530284364747384,0.2456852664634397,True,True,True,True,True,True
1280,1533,38,1,156.44302712658072,81.00262648826273,7.254010171213135,78.90327412567547,30.123316851730223,17.996125400081723,6.211587671339568,4.220184118809128,73.79225316963705,0.9557675428527876,9.66825093473797,-0.0019533299220641015,0.9193069952244219,60.12259244980377,True,True,True,True,True,True
4458,704,48,1,183.66149822905803,96.75499076042678,6.519064386445573,79.33390921034848,53.230298945787915,14.756486182653395,6.157325231052842,5.840882983402855,56.347536935550316,0.49062891321669133,1.454645837401477,-0.07245883905196127,-0.11415316195748454,-32.422637670499675,True,True,True,True,True,True
5970,1674,32,0,157.2836843239863,93.94653349025347,12.17422298689242,101.60218601243815,-0.6536115114411559,-0.009896167569777597,6.027758628492893,6.022230515152294,56.04351491802835,0.9955859765927307,14.976287553841175,0.7251081789979447,4.401831180125248,-212.49862989436997,True,True,True,True,True,True
810,102,38,0,152.2402202663126,69.89271815223017,301.8856673605223,138.65069612106123,12.890754169164296,1.4375794844790872,5.9947809728303865,6.191699142838004,48.979803642201375,0.587993530029778,0.8006991340510781,0.045679298556350126,3.3349802082518325,7.215235360383858,True,True,True,True,True,True
4223,133,20,0,165.8654163534459,87.6388638325672,1.6135754869280667,76.80690419821761,6.812191063560757,-0.3218363017027341,6.085435386559307,5.996819861589198,56.22327211711758,0.3678575967568681,-0.2862679969125712,0.11675809745268553,42.42598694239571,36.13173374151987,True,True,True,True,True,True
5032,2603,32,1,165.80796758007256,72.84602989475862,2.8743415068387517,76.26657956569207,8.674773542563146,18.072997780400783,6.204573463418082,6.209887650174569,2.4761374627663155,0.9569949094694152,14.086436479979469,0.01927210006482517,0.4056426298203303,174.63675094404755,True,True,True,True,True,True
5884,3556,32,0,173.6645615685028,87.41076458352302,24.070923958465166,68.50461581703202,-1.5116689844063114,-1.2164990807885425,6.106744022511002,6.200514662115913,70.39474569866422,1.0155631556051927,3.8183572395871153,0.002419168916023699,18.105511739202147,-15.665469292025264,True,True,True,True,True,True
6229,2194,21,1,155.1571099240029,75.5517856610113,4.753612060766315,80.03056319262292,8.622315148978988,179.93515483879074,6.227777175043516,6.289757454013454,51.61596058693575,1.0530311213258925,51.7503278351617,0.006100807786167934,0.8237707446402855,72.71271293357593,True,True,True,True,True,True
659,1421,38,1,180.98371715303867,37.77141664560704,440.69359092369456,78.80298259202556,-0.8547820547910107,176.06848979798315,6.054345409975725,6.028338242387915,75.01637328195677,0.261240600882254,6.021493406119508,0.012753126527945868,14.087889895379949,-60.833838030808415,True,True,True,True,True,True
912,2109,30,0,184.00966647221446,68.1024270687393,0.5865960146736615,106.82240681933297,7.727042441247503,0.4766053258295057,4.769920487887469,6.076994940531148,2.6279601195617595,-0.26692992722362535,16.33238874617938,0.06520491087862731,2.495992010498622,-21.41900772713204,True,True,True,True,True,True
6165,297,55,0,163.15525071497723,77.99972673984067,-6.094504465960776,78.59893254203915,7.867704467646143,17.687766386160973,6.177696424187882,6.413327819747298,77.070657402336,1.0152179019144953,1.9890266113555541,0.08444102484301093,0.6126639804242464,53.1522505917185,True,True,True,True,True,True
5176,-48,21,1,181.12991368479413,57.64348866344441,-3.047499216235572,84.4018934548863,11.834810538182543,20.083380079125273,6.187200348724708,6.377320225138072,75.92405022645653,0.9983284325779394,-1.5979162355310323,0.9547572270223619,-0.5155261766545627,219.90440322647927,True,True,True,True,True,True
4929,359,26,0,181.74937946771223,66.88357401544044,74.87737855329743,89.67213434967223,-1.8360215584772273,0.8940311815892279,6.117021776301327,5.978514843338969,18.770504647175812,1.0148534678705856,12.683325675269668,0.05104999130438102,0.9659612147321022,163.87532257936448,True,True,True,True,True,True
6090,1641,23,0,162.81002326831242,64.05066578977946,-6.583377449401963,76.47860907871889,52.09877384438458,17.849550982389644,6.329825243983226,6.240937198615306,60.895140974705235,0.9793938173673823,-0.2287443074386597,-0.003770455369086735,-0.5296264507428508,181.37226107477338,True,True,True,True,True,True
1784,3048,39,0,156.32029098970003,61.072605252717,260.57254839549813,65.09464094027547,-1.7548893170034723,-1.1038077597226388,6.035047377788621,5.675562044262772,70.58844010531445,1.0376451171490948,4.22278401646715,0.8304787865878502,5.319366603477002,-211.02646411510622,True,True,True,True,True,True
3334,2732,24,0,174.350532661049,49.00424676657031,996.7017884167271,75.55593558374566,11.389258524488156,1.8202491540559285,6.087378422160339,1.774297152352983,53.928018542848065,-0.7473925070015613,-1.4027321404880926,0.017707858435184316,4.353359870525479,-126.55058594322452,True,True,True,True,True,True
4163,1639,33,0,174.18405432128446,51.44045147177752,1.8964221315485181,76.71410252488594,1.355652094935678,2.008063036373674,6.315578337585026,6.345578349680999,11.213847697588221,1.0345841116985084,15.118294310158156,0.05858639606628077,32.08252482764361,154.61946139382994,True,True,True,True,True,True
6016,3109,22,1,157.1534829340729,80.25711262823171,55.67740046083565,77.02690722025174,57.00858143985851,0.6367582285865416,6.134477031930959,6.203439023406929,79.05906227239743,0.9848951396216015,0.960920484510156,0.4500687223320615,10.334781849296242,-84.90217972393725,True,True,True,True,True,True
6269,536,31,1,175.6606995214165,70.42942317187423,-4.286382238426363,76.59565988368,66.20856721788954,17.493863815230092,6.350591304186733,6.284133978646528,76.25583010746666,0.9631936931135533,-0.3219276918984595,-0.006321121069021025,-0.4092506301197439,110.52646029915834,True,True,True,True,True,True
7020,411,26,0,164.87403236389326,70.99114166179176,-13.887973767819322,76.0060166108237,12.90283452075524,19.185888629228284,6.1168390464523865,6.455569450134794,74.20407728589325,0.9979044010234421,-1.0673799964632757,-0.004000689571005261,-0.7829517620520061,110.71782325321132,True,True,True,True,True,True
1073,1138,37,0,164.57747734660384,86.54778695471344,643.4042262841513,106.07549559667802,-0.7674972042888343,1.96941158928427,6.011499463713543,5.459004455915341,79.39180258571805,0.048424925377786365,8.903628674079725,-0.03812808109457111,9.89786861898414,-183.2841709789776,True,True,True,True,True,True
6037,156,31,1,181.37824368846492,59.86696124104459,-10.338058981550702,76.15928083208014,-1.0810396698447478,17.1987427612202,6.277217056667208,6.3071986271169,76.31504433045778,0.997496285051119,-1.9581949782333872,0.011712144474735012,-1.052198900203707,246.01127986042346,True,True,True,True,True,True
6500,1895,20,0,181.47776597723828,69.73524902350506,-11.072810604878075,73.28424559599843,-1.184538350183729,18.497169263031612,6.24860603296116,6.37123794222717,75.77963995294805,1.0348258276573687,1.8679020696829682,-0.003964705010540197,0.3607724332846862,124.76742057484944,True,True,True,True,True,True
3415,827,32,1,164.48796501307066,78.70592864933528,798.984310197854,71.64999869621546,-1.979392566522006,1.3070081170749501,6.024932918027332,4.776878588087287,81.08409487817617,-1.0266627135297852,7.829659150988573,0.09865995598890459,-0.44957888018887093,167.37451509937307,True,True,True,True,True,True
6020,3293,32,1,178.27117659469374,70.08391054186947,-3.9465124303058197,51.51061312353866,19.94785792853825,329.8750571803989,6.134998556900683,6.386004874830194,23.615015579008745,0.9759764611439544,-0.2435962538976273,-0.019453325019332352,-0.011289965234595745,80.40607127093298,True,True,True,True,True,True
6237,1632,22,0,162.5547769119002,73.04147193753579,-1.2433329871046634,74.71914816797202,1.2586222626195922,15.178017737124138,6.060816923875854,6.219157489841187,53.87101761293786,-0.934208044990094,0.6659553287498855,0.28287487525270966,7.430865846112905,72.20356254277505,True,True,True,True,True,True
4735,-30,38,0,163.33840695754347,74.4026827172033,-6.906383575696079,78.92501312830177,0.24784045641116137,16.99818894973338,5.845335407270365,6.187812727215522,76.03065098464268,0.9868709897630985,0.4585132982714742,0.007437888652954063,-0.9926793966071532,-8.882876813170817,True,True,True,True,True,True
3822,35,33,0,173.1918640727114,58.23985900102045,9.190850047711084,146.9963923452722,-0.962361739926963,2.0719494636970044,6.097530301641247,6.110181890210406,74.92653003524451,-1.1216394438363284,2.0696148379861383,0.07034977165858051,0.03447940808635297,-84.67706091743739,True,True,True,True,True,True
5351,920,32,1,175.16107457139455,41.336704505428635,-11.700035295106073,77.86571308694927,93.36060740492985,365.2528503089411,6.28044131166143,4.875647037264331,75.8358870539658,-0.9416772289301921,1.713688971734729,0.010941699787879858,-0.4528525614947925,9.190090826928895,True,True,True,True,True,True
5004,-205,26,1,168.1743896449926,57.682527013395635,6.4887882312265255,90.55179336424737,15.745267219435574,12.922565278287095,6.017896366149655,6.100487524838856,27.743898988808127,-1.0862111636469753,9.149359818586296,0.5887572567448148,0.033118849271355444,-123.71277428454994,True,True,True,True,True,True
3822,2702,24,0,174.5016585850753,57.226796992941985,326.7322372995695,81.78600964546803,-0.6356641987284247,164.83375812883432,6.036270905927123,6.348327357068757,39.029863440641044,0.26305470813215065,56.64036777350315,0.12290771406960141,19.618105066992207,-47.45268300206755,True,True,True,True,True,True
3052,1710,32,0,165.1455094102089,70.66526364116203,124.79326663291636,110.1732354802723,0.8664972012421902,9.537080032224848,6.005205044867934,6.029913841883051,15.244943749554757,0.8597071200470128,26.258983649727078,0.010951220273444843,16.191867985591088,5.650608098473349,True,True,True,True,True,True
1890,3416,33,1,159.8522613824582,35.77600902266235,-7.475358285578041,74.06596679923067,-1.5594140746594713,1.0475536843364497,5.830801780433507,5.929336287103661,62.242943959138174,0.2519482341933067,2.2783190935220725,-0.004549919031873343,-0.40810216327007964,38.17245092477361,True,True,True,True,True,True
2442,2511,23,0,164.52450589779704,79.16069044415124,40.32687557016187,24.018373899739185,-1.1151810405147558,-1.795793216036146,6.0825942823019234,5.776224004410576,65.84526571296945,1.0207833672589401,14.038032300953166,0.3932692181572288,11.273566648833462,-97.32543821160661,True,True,True,True,True,True
4742,2103,33,0,182.08458540160095,66.21603026049823,-6.562451056305653,75.34530022965424,-2.8157464473463083,19.910321779223818,6.241956973094364,6.38020278217917,50.41432483056625,-0.11458896320322653,74.67457345833267,0.11758733301753227,1.3946211264846813,19.01492893215103,True,True,True,True,True,True
5492,3412,20,0,180.52348457971166,71.78830418919792,1.012902101206529,77.09810365248757,0.7183872839688058,-0.016202980504656184,6.163379920404581,6.019132993875828,14.736592630274187,0.9942348512340663,109.69897889349757,-0.012494186460452208,50.32260563424005,-756.9346596213127,True,True,True,True,True,True
3802,849,38,0,140.56786915012705,57.21661326320746,8.67121517495015,51.92061265715199,6.882537516539518,1.4823732397602007,6.219045105986294,6.035860576071085,79.9664015208078,0.9794652933312714,91.68747172895573,0.042295002390084616,4.233161189331941,2536.8645677001537,True,True,True,True,True,True
2484,2584,34,0,175.69280306386023,86.14586921393133,-5.20969092323136,147.59708576376488,1.8042132289849735,16.86252285983123,6.064890093559627,5.655090704875766,65.69373003447636,0.6552972743025716,2.2757631664797353,0.834933611597362,29.62966149368503,-60.393239686187734,True,True,True,True,True,True
2389,3587,23,1,183.01258955964875,58.25508783872393,-0.8813187347416047,77.76842907597474,10.839931808722703,2.261641220573279,6.401667264061841,6.278225100256145,53.70088763011305,1.0459989492570267,3.3975943612227217,0.17253354588073666,4.566753813012275,159.45404703690392,True,True,True,True,True,True
2674,534,19,0,163.2680753039905,86.57692124186612,894.6164932863745,75.9788014581643,71.95984947803358,1.068759576057378,6.1694296150232,6.193422192225965,71.36023934726724,0.8875448542319198,20.525985807282492,0.017891567548346782,15.561595855183795,-79.07764950423532,True,True,True,True,True,True
4743,215,40,0,180.90402483668328,98.42814622586549,9.356183531084966,75.06809618049438,1.4357417585372403,17.006367860927103,6.102410282524834,6.377011524941461,59.45638486539491,1.0390532219914883,2.0708237682720467,0.029179789712122147,0.8047666660214454,68.42824457191394,True,True,True,True,True,True
6626,205,55,0,163.64090582418913,73.44477136009668,-15.966685523918777,74.20330523131162,96.1881817945427,17.54633622221705,6.256476525881286,6.4682430188300275,77.37631167888107,1.003836526091722,0.38067943896356216,-0.013133778998616754,-0.03785748636492581,282.191992921236,True,True,True,True,True,True
6676,2154,32,0,158.52623420576273,85.55314648915036,-10.870717778535433,76.25358699661737,4.947299758250137,1.4088913132190453,6.164348789589576,6.3883747928432255,75.23087432483408,0.9777717246057411,0.039927180581692645,-0.016400089869828147,-0.8678255873385898,177.34028492429906,True,True,True,True,True,True
4106,2350,51,0,173.75944103308973,83.9443172193336,177.32679525288995,106.45862577662038,0.2240388629133161,0.22707769541286443,6.058106415874441,6.32450676509545,70.90948529238246,0.9507230830707152,0.31766148905108194,0.02919866497720858,-0.049435166054133006,74.23897415809127,True,True,True,True,True,True
5359,516,20,0,169.91110337731843,51.22506026846653,132.94899582854742,57.10394998586625,62.73041764743002,15.837999159718017,6.179940493295096,4.254250460920313,12.121760059407025,-0.6072139286243098,111.78360045808274,-0.006349426940246002,4.345196709268292,-105.83129618870396,True,True,True,True,True,True
744,1590,32,0,179.61726804578055,64.25276271963219,34.02895532645175,75.26304346084694,-1.2441412364109286,14.695522420296477,6.223919750947247,6.234352959467719,55.05342260641803,-0.9753902587178178,2.791681203777165,0.01206349837657153,1.4518947826373227,-86.79211157888176,True,True,True,True,True,True
4439,2415,25,0,159.68260487303345,77.48521656732927,-4.30170620603794,123.26521303465238,17.855869235933667,-0.23421546859290215,5.6508362772607885,5.871094985165976,80.69102293506022,0.6912200667681585,101.30779018513905,0.007894404621821902,0.660121691673843,22.749441127202026,True,True,True,True,True,True
5330,-43,22,0,175.09000635824634,55.78862590254027,-11.560049356994192,73.35802389846856,-5.681985471875993,15.120765281589582,6.129040405628429,6.251543797613377,75.91671857917551,0.9835550997346978,-0.3476473923913661,0.005390797205904815,0.11108301187674058,21.494248650428222,True,True,True,True,True,True
2147,2718,22,1,162.77703606468236,72.94867633846275,393.9276998567117,7.118443958220858,-0.35979382835195095,16.594131951523657,6.040573425313884,5.737388700536113,76.75037513786808,1.042444900935638,11.951224007406237,0.03555950560094713,19.38587546247458,-39.32584989593348,True,True,True,True,True,True
6038,-175,30,1,174.43779461625246,49.113179692927424,-18.028164676568046,74.95878381483833,95.86940172299022,14.986340144308683,6.491462205132601,6.326676708676511,76.27550539015785,0.9962458985580751,-1.46201545863492,0.018057698439580674,-0.2534759024780349,283.56093474914707,True,True,True,True,True,True
